0.882353,0,0,0.117647,0,0,
0.880115,0.000564485,0,0.11741,0.002,0,
0.877895,0.000739336,0,0.117569,0.00397616,0,
0.875697,0.000794279,0,0.11785,0.00592877,0,
0.873521,0.000812548,0,0.118168,0.0078581,0,
0.871368,0.000818776,0,0.118498,0.00976444,0,
0.869237,0.000821388,0,0.118832,0.0116481,0,
0.86713,0.000822317,0,0.119168,0.0135093,0,
0.865045,0.000822706,0,0.119503,0.0153483,0,
0.862983,0.000823125,0,0.119838,0.0171654,0,
0.860942,0.000823649,0,0.120172,0.0189608,0,
0.858923,0.000823758,0,0.120507,0.0207349,0,
0.856927,0.000823835,0,0.12084,0.0224879,0,
0.854951,0.000824354,0,0.121173,0.0242199,0,
0.852996,0.000824942,0,0.121506,0.0259314,0,
0.851062,0.000825106,0,0.121838,0.0276225,0,
0.84915,0.000824725,0,0.12217,0.0292934,0,
0.847257,0.00082534,0,0.122501,0.0309445,0,
0.845384,0.000825864,0,0.122832,0.0325759,0,
0.843531,0.000826431,0,0.123162,0.0341879,0,
0.841697,0.000827333,0,0.123492,0.0357807,0,
0.839883,0.000827927,0,0.123822,0.0373546,0,
0.838087,0.000828226,0,0.124152,0.0389097,0,
0.836311,0.000828077,0,0.124481,0.0404464,0,
0.834554,0.000828193,0,0.12481,0.0419648,0,
0.832815,0.000828673,0,0.125138,0.0434651,0,
0.831094,0.000829056,0,0.125466,0.0449476,0,
0.829392,0.000829659,0,0.125793,0.0464124,0,
0.827706,0.00083046,0,0.12612,0.0478598,0,
0.826038,0.000830835,0,0.126447,0.0492901,0,
0.824388,0.000831081,0,0.126773,0.0507033,0,
0.822755,0.000831428,0,0.127099,0.0520998,0,
0.821139,0.000831667,0,0.127425,0.0534796,0,
0.81954,0.000832326,0,0.12775,0.0548431,0,
0.817957,0.000833025,0,0.128075,0.0561903,0,
0.81639,0.00083374,0,0.1284,0.0575216,0,
0.814839,0.000834263,0,0.128725,0.0588371,0,
0.813304,0.000834702,0,0.129049,0.0601369,0,
0.811786,0.000834613,0,0.129373,0.0614213,0,
0.810283,0.000834961,0,0.129696,0.0626905,0,
0.808795,0.000836113,0,0.130019,0.0639446,0,
0.807321,0.000836763,0,0.130342,0.0651838,0,
0.805863,0.000837731,0,0.130665,0.0664083,0,
0.804419,0.000838587,0,0.130988,0.0676183,0,
0.80299,0.000839025,0,0.131311,0.0688139,0,
0.801576,0.000838969,0,0.131633,0.0699954,0,
0.800176,0.000839387,0,0.131955,0.0711628,0,
0.79879,0.000840097,0,0.132276,0.0723164,0,
0.797418,0.000840999,0,0.132598,0.0734563,0,
0.79606,0.000841496,0,0.132919,0.0745827,0,
0.794715,0.000842238,0,0.13324,0.0756958,0,
0.793383,0.000843055,0,0.133561,0.0767957,0,
0.792065,0.00084328,0,0.133881,0.0778825,0,
0.79076,0.000843834,0,0.134202,0.0789565,0,
0.789469,0.000843726,0,0.134522,0.0800178,0,
0.78819,0.000844715,0,0.134841,0.0810665,0,
0.786923,0.00084531,0,0.13516,0.0821027,0,
0.785669,0.000846095,0,0.135479,0.0831267,0,
0.784428,0.000846333,0,0.135798,0.0841386,0,
0.783199,0.000846626,0,0.136117,0.0851386,0,
0.781982,0.000847028,0,0.136435,0.0861266,0,
0.780777,0.000847672,0,0.136753,0.087103,0,
0.779584,0.00084827,0,0.13707,0.0880679,0,
0.778402,0.000849275,0,0.137388,0.0890213,0,
0.777232,0.000849959,0,0.137705,0.0899635,0,
0.776072,0.000851246,0,0.138022,0.0908946,0,
0.774924,0.000851864,0,0.13834,0.0918146,0,
0.773785,0.000853606,0,0.138657,0.0927238,0,
0.772659,0.00085382,0,0.138975,0.0936222,0,
0.771542,0.000854861,0,0.139292,0.09451,0,
0.770437,0.000855492,0,0.139609,0.0953873,0,
0.769341,0.000856445,0,0.139927,0.0962543,0,
0.768257,0.000856665,0,0.140244,0.097111,0,
0.767183,0.000856845,0,0.140561,0.0979577,0,
0.766119,0.000857534,0,0.140877,0.0987943,0,
0.765066,0.000857762,0,0.141193,0.0996211,0,
