0.9,0,0,0.1,0,0,
0.624827,0.174747,0,0.083498,0.095725,0.021203,
0.391464,0.302827,0,0.101481,0.163153,0.041075,
0.188064,0.401961,0,0.139375,0.210109,0.060491,
0.082802,0.408162,0,0.187481,0.242222,0.079333,
0.059461,0.350006,0,0.22771,0.265108,0.097715,
0.05752,0.293593,0,0.250029,0.282703,0.116155,
0.058912,0.253129,0,0.259075,0.295025,0.133859,
0.060589,0.226047,0,0.259252,0.303366,0.150746,
0.061449,0.207899,0,0.254774,0.308711,0.167167,
0.062931,0.19518,0,0.248035,0.311415,0.182439,
0.06398,0.186788,0,0.24097,0.312034,0.196228,
0.064706,0.181006,0,0.23334,0.311182,0.209766,
0.065409,0.175944,0,0.226025,0.310225,0.222397,
0.066399,0.172295,0,0.219062,0.307879,0.234365,
0.0672,0.169456,0,0.21338,0.305096,0.244868,
0.068014,0.167571,0,0.2076,0.301879,0.254936,
0.068759,0.165076,0,0.2027,0.298619,0.264846,
0.069458,0.163133,0,0.198058,0.294919,0.274432,
0.069933,0.161663,0,0.194227,0.290823,0.283354,
0.070872,0.159893,0,0.19077,0.287102,0.291363,
0.07126,0.158429,0,0.187705,0.283398,0.299208,
0.07131,0.156976,0,0.184929,0.280119,0.306666,
0.071797,0.155546,0,0.182159,0.276759,0.313739,
0.07217,0.15404,0,0.179786,0.273883,0.320121,
0.07263,0.152541,0,0.17764,0.271075,0.326114,
0.072713,0.15173,0,0.174951,0.268957,0.331649,
0.073078,0.149826,0,0.173012,0.266606,0.337478,
0.074022,0.148566,0,0.171035,0.263311,0.343066,
0.074523,0.147779,0,0.169051,0.260709,0.347938,
0.074822,0.146784,0,0.16731,0.258353,0.352731,
0.07515,0.146303,0,0.165341,0.255769,0.357437,
0.075421,0.145377,0,0.163926,0.253423,0.361853,
0.07561,0.144107,0,0.16266,0.251879,0.365744,
0.075917,0.143291,0,0.161446,0.249787,0.369559,
0.076414,0.142138,0,0.160425,0.24764,0.373383,
0.076598,0.141158,0,0.159287,0.246296,0.376661,
0.076631,0.140266,0,0.158374,0.244754,0.379975,
0.076836,0.139658,0,0.157403,0.243081,0.383022,
0.077331,0.13916,0,0.156253,0.241484,0.385772,
0.077575,0.138594,0,0.155037,0.239869,0.388925,
0.078009,0.137791,0,0.154161,0.23834,0.391699,
0.078145,0.136952,0,0.153068,0.237753,0.394082,
0.078533,0.136399,0,0.152341,0.236383,0.396344,
0.07896,0.135885,0,0.151474,0.235029,0.398652,
0.078998,0.13544,0,0.150615,0.234467,0.40048,
0.079114,0.134855,0,0.149906,0.233841,0.402284,
0.079403,0.133876,0,0.149209,0.233351,0.404161,
0.080087,0.133657,0,0.148258,0.231855,0.406143,
0.080188,0.133198,0,0.147533,0.231174,0.407907,
