0.9,0,0,0.1,0,0,
0.682801,0.112199,0,0.084,0.1,0.021,
0.446666,0.247138,0,0.0925063,0.1729,0.04079,
0.226553,0.362241,0,0.125934,0.225596,0.0596756,
0.0977075,0.385278,0,0.175834,0.263229,0.0779511,
0.0660461,0.327336,0,0.221179,0.289627,0.0958119,
0.0664888,0.265222,0,0.247417,0.307639,0.113233,
0.0714624,0.2217,0,0.257386,0.319406,0.130046,
0.0766181,0.193207,0,0.257508,0.32655,0.146117,
0.0813092,0.174703,0,0.252301,0.330301,0.161386,
0.0854033,0.162641,0,0.244529,0.331587,0.17584,
0.0889468,0.154636,0,0.235818,0.331106,0.189493,
0.0919586,0.149208,0,0.227076,0.32938,0.202377,
0.094537,0.14535,0,0.218786,0.326798,0.214529,
0.0966871,0.142515,0,0.211163,0.323645,0.22599,
0.0985311,0.140249,0,0.204283,0.320135,0.236802,
0.10007,0.138376,0,0.198128,0.316421,0.247005,
0.101367,0.136732,0,0.192649,0.312615,0.256636,
0.102482,0.135214,0,0.187775,0.308798,0.265731,
0.103427,0.133797,0,0.183429,0.305025,0.274322,
0.104243,0.132441,0,0.179539,0.301337,0.28244,
0.104959,0.131127,0,0.176041,0.297759,0.290114,
0.105587,0.12986,0,0.172877,0.294308,0.297368,
0.106162,0.128616,0,0.17,0.290994,0.304229,
0.106681,0.127414,0,0.167365,0.287823,0.310717,
0.107156,0.126253,0,0.16494,0.284795,0.316855,
0.107595,0.125134,0,0.162698,0.281911,0.322662,
0.107972,0.12409,0,0.160615,0.279167,0.328156,
0.108327,0.123079,0,0.15868,0.27656,0.333354,
0.108659,0.122111,0,0.156873,0.274084,0.338273,
0.108967,0.121187,0,0.155181,0.271736,0.342928,
0.10926,0.120303,0,0.153595,0.269509,0.347334,
0.109542,0.119455,0,0.152102,0.267399,0.351503,
0.109803,0.118654,0,0.150695,0.265399,0.355449,
0.110079,0.117866,0,0.149368,0.263504,0.359183,
0.110321,0.117141,0,0.148111,0.26171,0.362718,
0.110545,0.116458,0,0.146923,0.260011,0.366063,
0.110765,0.115802,0,0.145802,0.258402,0.369229,
0.110969,0.115186,0,0.144741,0.256878,0.372226,
0.11118,0.114585,0,0.143737,0.255436,0.375062,
0.111381,0.114017,0,0.142785,0.254071,0.377746,
0.111585,0.113469,0,0.141881,0.252779,0.380287,
0.111784,0.112948,0,0.141022,0.251555,0.382691,
0.111965,0.112465,0,0.140206,0.250397,0.384967,
0.112128,0.112018,0,0.139432,0.249301,0.38712,
0.112281,0.111597,0,0.1387,0.248264,0.389159,
0.112429,0.111193,0,0.138009,0.247282,0.391088,
0.11257,0.11081,0,0.137354,0.246353,0.392913,
0.112726,0.110425,0,0.136734,0.245473,0.394641,
0.112857,0.110082,0,0.136143,0.244641,0.396277,
