0.9,0,0,0.1,0,0,
0.81341,0.0718,0,0.08896,0.0105,0.01533,
0.69546,0.14341,0,0.11408,0.01811,0.02894,
0.54197,0.21728,0,0.17186,0.02424,0.04465,
0.3655,0.28147,0,0.26146,0.02844,0.06313,
0.21049,0.29657,0,0.37556,0.03252,0.08486,
0.11437,0.25127,0,0.48425,0.03547,0.11464,
0.07135,0.18205,0,0.56052,0.03757,0.14851,
0.05736,0.12207,0,0.59509,0.03953,0.18595,
0.05359,0.08768,0,0.59339,0.04167,0.22367,
0.05445,0.06879,0,0.57313,0.04334,0.26029,
0.0574,0.05864,0,0.54669,0.04409,0.29318,
0.06038,0.05396,0,0.51815,0.04395,0.32356,
0.06276,0.05296,0,0.49087,0.04394,0.34947,
0.06517,0.05206,0,0.46372,0.04469,0.37436,
0.0685,0.05093,0,0.441,0.044,0.39557,
0.07097,0.05141,0,0.41772,0.04341,0.41649,
0.07402,0.05099,0,0.39727,0.0424,0.43532,
0.07721,0.05039,0,0.37874,0.04166,0.452,
0.08006,0.05028,0,0.3618,0.04078,0.46708,
0.083,0.0498,0,0.34794,0.03969,0.47957,
0.08517,0.04939,0,0.33569,0.03904,0.49071,
0.08742,0.04892,0,0.32467,0.0381,0.50089,
0.08965,0.04908,0,0.31476,0.03712,0.50939,
0.09125,0.04948,0,0.30498,0.03665,0.51764,
0.09333,0.04966,0,0.29657,0.03558,0.52486,
0.09563,0.04914,0,0.28837,0.03493,0.53193,
0.09667,0.04967,0,0.28056,0.03421,0.53889,
0.09869,0.04846,0,0.27529,0.03381,0.54375,
0.10097,0.04835,0,0.26965,0.03306,0.54797,
0.10297,0.04778,0,0.26591,0.03254,0.5508,
0.10329,0.04876,0,0.26059,0.03215,0.55521,
0.10394,0.04938,0,0.25664,0.03188,0.55816,
0.10516,0.04913,0,0.25312,0.03159,0.561,
0.10696,0.049,0,0.24958,0.03092,0.56354,
0.10703,0.04998,0,0.24705,0.03055,0.56539,
0.10834,0.04896,0,0.24535,0.03016,0.56719,
0.10962,0.04907,0,0.24307,0.02968,0.56856,
0.11019,0.04918,0,0.24117,0.0289,0.57056,
0.11161,0.04834,0,0.24002,0.02833,0.5717,
0.11273,0.04825,0,0.23777,0.0281,0.57315,
0.11255,0.04848,0,0.23658,0.02798,0.57441,
0.11321,0.04935,0,0.23481,0.02778,0.57485,
0.11307,0.04982,0,0.23343,0.02768,0.576,
0.11311,0.0492,0,0.2333,0.02788,0.57651,
0.11326,0.04908,0,0.23314,0.02785,0.57667,
0.11315,0.04898,0,0.23282,0.02763,0.57742,
0.11327,0.04915,0,0.23241,0.028,0.57717,
0.11391,0.0488,0,0.23224,0.02756,0.57749,
0.11548,0.04917,0,0.23011,0.02742,0.57782,
