0.9,0,0,0.1,0,0,
0.710389,0.0936113,0,0.078,0.1,0.018,
0.521111,0.191645,0,0.0795241,0.1742,0.03352,
0.34339,0.27875,0,0.100278,0.22904,0.0485411,
0.207351,0.32499,0,0.133821,0.269216,0.0646217,
0.132046,0.317919,0,0.16915,0.298142,0.0827425,
0.103527,0.279957,0,0.195237,0.318314,0.102965,
0.0974009,0.238525,0,0.207987,0.331622,0.124465,
0.0996094,0.205006,0,0.209672,0.339586,0.146126,
0.104663,0.180491,0,0.204318,0.343473,0.167054,
0.110511,0.163166,0,0.195271,0.344334,0.186718,
0.11635,0.150981,0,0.184776,0.343022,0.204871,
0.121839,0.14232,0,0.174174,0.34021,0.221458,
0.126815,0.136049,0,0.164189,0.336414,0.236533,
0.131251,0.131362,0,0.155159,0.332021,0.250207,
0.13513,0.127754,0,0.147189,0.327315,0.262612,
0.138486,0.124875,0,0.140259,0.322498,0.273882,
0.141377,0.12248,0,0.134284,0.317711,0.284148,
0.143837,0.120442,0,0.129151,0.313045,0.293525,
0.145917,0.118661,0,0.124744,0.308562,0.302116,
0.147671,0.117068,0,0.120955,0.304296,0.310011,
0.149153,0.115613,0,0.117684,0.300264,0.317287,
0.150409,0.114266,0,0.114844,0.296472,0.32401,
0.151476,0.113007,0,0.112362,0.292917,0.330237,
0.15239,0.111822,0,0.110177,0.289594,0.336016,
0.153179,0.110704,0,0.108238,0.286489,0.34139,
0.153858,0.109652,0,0.106503,0.283593,0.346393,
0.15446,0.108649,0,0.104941,0.280891,0.351058,
0.154998,0.107696,0,0.103524,0.278372,0.355411,
0.155481,0.106792,0,0.102229,0.276021,0.359476,
0.155927,0.105929,0,0.10104,0.273829,0.363276,
0.156342,0.105108,0,0.0999403,0.271782,0.366828,
0.156727,0.104332,0,0.0989197,0.269872,0.37015,
0.157085,0.1036,0,0.0979694,0.268087,0.373257,
0.157422,0.10291,0,0.0970827,0.266421,0.376165,
0.157739,0.102259,0,0.0962539,0.264863,0.378885,
0.158049,0.101636,0,0.0954779,0.263408,0.38143,
0.158343,0.10105,0,0.0947488,0.262047,0.383811,
0.158623,0.1005,0,0.0940636,0.260775,0.386038,
0.158892,0.0999812,0,0.0934199,0.259585,0.388122,
0.15914,0.099503,0,0.0928145,0.258472,0.39007,
0.159383,0.0990446,0,0.0922473,0.257432,0.391893,
0.159618,0.0986128,0,0.0917136,0.256459,0.393597,
0.159846,0.0982027,0,0.0912115,0.255549,0.39519,
0.160055,0.0978288,0,0.0907384,0.254698,0.396679,
0.160246,0.0974854,0,0.0902949,0.253903,0.398071,
0.160435,0.0971535,0,0.0898807,0.253159,0.399372,
0.160616,0.096841,0,0.0894917,0.252464,0.400588,
0.160794,0.0965431,0,0.089126,0.251814,0.401723,
0.160957,0.0962711,0,0.0887816,0.251206,0.402785,
