0.9,0,0,0.1,0,0,
0.810124,0.0748763,0,0.089,0.01,0.016,
0.686852,0.146967,0,0.11714,0.01834,0.0307,
0.526733,0.222475,0,0.17901,0.025282,0.0465004,
0.347922,0.282178,0,0.273495,0.0310247,0.065381,
0.194037,0.290882,0,0.390188,0.0357172,0.0891754,
0.101881,0.238571,0,0.501061,0.0394678,0.11902,
0.0645827,0.164731,0,0.574006,0.0423575,0.154323,
0.0536898,0.109104,0,0.600156,0.0444606,0.19259,
0.0519668,0.0777933,0,0.593479,0.0458656,0.230896,
0.0532594,0.0623264,0,0.570469,0.0466768,0.267269,
0.0555882,0.0551194,0,0.541484,0.0470026,0.300806,
0.0582946,0.0518297,0,0.511669,0.0469442,0.331263,
0.0611555,0.0502954,0,0.483247,0.0465899,0.358712,
0.0640219,0.0495824,0,0.457023,0.0460143,0.383359,
0.0668515,0.0492175,0,0.433207,0.0452786,0.405446,
0.0696259,0.0489916,0,0.41173,0.0444323,0.42522,
0.0723252,0.048826,0,0.392418,0.0435153,0.442915,
0.074942,0.0486814,0,0.375074,0.0425588,0.458744,
0.0774728,0.048542,0,0.359499,0.0415876,0.472898,
0.0799111,0.0484075,0,0.345508,0.0406204,0.485552,
0.082252,0.048279,0,0.332936,0.0396719,0.496861,
0.0844938,0.0481563,0,0.321635,0.0387525,0.506963,
0.0866294,0.0480462,0,0.311472,0.03787,0.515982,
0.0886526,0.0479525,0,0.302334,0.0370297,0.524031,
0.0905704,0.0478649,0,0.29412,0.0362349,0.53121,
0.0923839,0.0477853,0,0.286734,0.0354876,0.537609,
0.0940944,0.0477147,0,0.280094,0.0347883,0.543309,
0.0957062,0.0476509,0,0.274124,0.034137,0.548382,
0.0972113,0.0476056,0,0.268757,0.0335326,0.552894,
0.0986213,0.0475641,0,0.263937,0.0329738,0.556904,
0.0999318,0.0475363,0,0.259609,0.0324587,0.560464,
0.101158,0.0475066,0,0.255728,0.0319853,0.563622,
0.102284,0.0474991,0,0.252245,0.0315512,0.566421,
0.103323,0.0474947,0,0.249129,0.0311544,0.568898,
0.10428,0.0474952,0,0.246343,0.0307922,0.57109,
0.105163,0.0474938,0,0.243853,0.0304625,0.573027,
0.10597,0.0475019,0,0.241628,0.0301628,0.574737,
0.106709,0.0475107,0,0.239644,0.029891,0.576245,
0.107379,0.0475258,0,0.237876,0.0296449,0.577574,
0.107978,0.0475513,0,0.236304,0.0294224,0.578744,
0.108527,0.047566,0,0.234913,0.0292216,0.579772,
0.109026,0.0475792,0,0.233677,0.0290407,0.580676,
0.109476,0.0475959,0,0.23258,0.0288778,0.58147,
0.109872,0.047622,0,0.231609,0.0287314,0.582166,
0.11023,0.0476401,0,0.230754,0.0286001,0.582776,
0.11056,0.0476477,0,0.23,0.0284823,0.58331,
0.110851,0.0476648,0,0.22933,0.0283768,0.583778,
0.111107,0.0476844,0,0.22874,0.0282825,0.584186,
0.111331,0.047704,0,0.228223,0.0281983,0.584543,
