0.9,0,0,0.1,0,0,
0.454454,0.3444,0,0.084532,0.095878,0.020736,
0.132392,0.523769,0,0.144763,0.158943,0.040133,
0.04765,0.453266,0,0.238922,0.201689,0.058473,
0.049484,0.325329,0,0.316332,0.232596,0.076259,
0.052116,0.2383,0,0.359,0.256693,0.093891,
0.054535,0.18562,0,0.373051,0.276287,0.110507,
0.056366,0.155682,0,0.370331,0.290981,0.12664,
0.057694,0.140439,0,0.358569,0.301517,0.141781,
0.058724,0.132731,0,0.344149,0.308524,0.155872,
0.059398,0.129647,0,0.328841,0.312948,0.169166,
0.060232,0.128876,0,0.314707,0.31447,0.181715,
0.060229,0.12954,0,0.301846,0.314394,0.193991,
0.060428,0.130621,0,0.290313,0.313128,0.20551,
0.060083,0.131107,0,0.280546,0.311903,0.216361,
0.060103,0.131404,0,0.271953,0.309564,0.226976,
0.05992,0.131908,0,0.26485,0.306362,0.23696,
0.060014,0.132655,0,0.257975,0.303333,0.246023,
0.059501,0.132978,0,0.252886,0.300003,0.254632,
0.059361,0.133296,0,0.247828,0.296774,0.262741,
0.059055,0.133196,0,0.24354,0.293612,0.270597,
0.059145,0.132718,0,0.239923,0.290008,0.278206,
0.058981,0.132297,0,0.236564,0.286755,0.285403,
0.058391,0.131828,0,0.233994,0.283953,0.291834,
0.058495,0.131438,0,0.230967,0.280719,0.298381,
0.058373,0.13165,0,0.227911,0.277613,0.304453,
0.058338,0.131085,0,0.225663,0.2748,0.310114,
0.058145,0.1312,0,0.223502,0.271777,0.315376,
0.057875,0.130727,0,0.221741,0.269152,0.320505,
0.057708,0.130007,0,0.220197,0.266764,0.325324,
0.057207,0.129194,0,0.218637,0.264965,0.329997,
0.057491,0.128622,0,0.216964,0.262701,0.334222,
0.057084,0.128683,0,0.215006,0.260942,0.338285,
0.056944,0.128258,0,0.212961,0.259512,0.342325,
0.056791,0.127911,0,0.211681,0.257541,0.346076,
0.056961,0.127816,0,0.210065,0.255602,0.349556,
0.057024,0.127379,0,0.208522,0.254113,0.352962,
0.056864,0.127343,0,0.207319,0.252262,0.356212,
0.056665,0.127165,0,0.206025,0.251072,0.359073,
0.056917,0.126468,0,0.205267,0.249486,0.361862,
0.056666,0.126641,0,0.203631,0.248728,0.364334,
0.056676,0.126044,0,0.202853,0.247374,0.367053,
0.056598,0.125946,0,0.201784,0.246391,0.369281,
0.056832,0.125808,0,0.201078,0.245042,0.37124,
0.056701,0.125851,0,0.200343,0.243698,0.373407,
0.056675,0.125696,0,0.199588,0.242415,0.375626,
0.056531,0.125363,0,0.198994,0.241397,0.377715,
0.056421,0.124863,0,0.198175,0.240952,0.379589,
0.056519,0.12438,0,0.19752,0.239985,0.381596,
0.056163,0.124543,0,0.19676,0.239574,0.38296,
