0.9,0,0,0.1,0,0,
0.624929,0.17458,0,0.083336,0.095453,0.021702,
0.391131,0.196591,0,0.204223,0.165873,0.042182,
0.102256,0.293891,0,0.322834,0.2176,0.063419,
0.053085,0.10754,0,0.497616,0.255837,0.085922,
0.054525,0.053086,0,0.498343,0.283534,0.110512,
0.057014,0.050064,0,0.456058,0.302945,0.133919,
0.059199,0.052015,0,0.418899,0.314793,0.155094,
0.06033,0.054149,0,0.389516,0.321232,0.174773,
0.061251,0.054562,0,0.366799,0.32446,0.192928,
0.061955,0.055416,0,0.34849,0.324488,0.209651,
0.062583,0.0554,0,0.3332,0.323581,0.225236,
0.062958,0.055417,0,0.320424,0.321098,0.240103,
0.063409,0.05541,0,0.309697,0.317685,0.253799,
0.063972,0.055035,0,0.300683,0.313455,0.266855,
0.064118,0.054744,0,0.293564,0.308893,0.278681,
0.064038,0.054348,0,0.287116,0.304902,0.289596,
0.06442,0.053757,0,0.281358,0.30072,0.299745,
0.064539,0.053325,0,0.276288,0.296225,0.309623,
0.064421,0.053079,0,0.271368,0.292206,0.318926,
0.064362,0.052315,0,0.267421,0.28831,0.327592,
0.064623,0.051666,0,0.26332,0.284134,0.336257,
0.064959,0.051553,0,0.259629,0.280056,0.343803,
0.064552,0.051219,0,0.256513,0.276752,0.350964,
0.064961,0.050597,0,0.253333,0.273152,0.357957,
0.065378,0.049941,0,0.250136,0.269836,0.364709,
0.065492,0.050033,0,0.246985,0.266758,0.370732,
0.065206,0.049622,0,0.244703,0.264304,0.376165,
0.065513,0.049051,0,0.242382,0.261221,0.381833,
0.065777,0.048939,0,0.23979,0.25849,0.387004,
0.065787,0.048738,0,0.237647,0.255894,0.391934,
0.065705,0.048326,0,0.235882,0.253813,0.396274,
0.066086,0.047735,0,0.234045,0.251783,0.400351,
0.066349,0.04808,0,0.231693,0.249653,0.404225,
0.066395,0.047606,0,0.230467,0.247238,0.408294,
0.066684,0.046999,0,0.228789,0.24557,0.411958,
0.066824,0.047339,0,0.227104,0.243387,0.415346,
0.066855,0.046933,0,0.225933,0.241783,0.418496,
0.067143,0.046568,0,0.224935,0.240107,0.421247,
0.067182,0.046675,0,0.223345,0.238981,0.423817,
0.067111,0.046728,0,0.222266,0.237584,0.426311,
0.067416,0.046308,0,0.221719,0.235894,0.428663,
0.067621,0.046097,0,0.220404,0.234714,0.431164,
0.067906,0.045961,0,0.219412,0.233424,0.433297,
0.068079,0.046,0,0.218504,0.232145,0.435272,
0.068183,0.045781,0,0.21744,0.23104,0.437556,
0.068214,0.045584,0,0.216692,0.230008,0.439502,
0.068167,0.045638,0,0.215722,0.228953,0.44152,
0.068242,0.045231,0,0.215085,0.228198,0.443244,
0.068556,0.044897,0,0.214096,0.227472,0.444979,
