0.9,0,0,0.1,0,0,
0.682747,0.112253,0,0.084,0.1,0.021,
0.446566,0.16488,0,0.174864,0.1729,0.04079,
0.226437,0.182177,0,0.305292,0.225596,0.0604991,
0.0979647,0.118653,0,0.439708,0.263147,0.0805271,
0.0664233,0.0491509,0,0.49422,0.289308,0.100898,
0.0669674,0.037566,0,0.467781,0.306891,0.120795,
0.0721194,0.0375233,0,0.432835,0.318089,0.139433,
0.077478,0.0381231,0,0.402986,0.324623,0.15679,
0.0823178,0.0387651,0,0.378148,0.327788,0.17298,
0.0865624,0.0391627,0,0.357619,0.328543,0.188113,
0.0901973,0.0394179,0,0.340505,0.327596,0.202283,
0.0933015,0.0394983,0,0.326157,0.325469,0.215574,
0.0959404,0.0394684,0,0.31399,0.322544,0.228057,
0.0981638,0.0393668,0,0.303573,0.319102,0.239794,
0.100015,0.0392203,0,0.294578,0.315347,0.25084,
0.101612,0.0389661,0,0.286752,0.311427,0.261244,
0.102971,0.038716,0,0.279818,0.307446,0.271049,
0.104124,0.0384512,0,0.27365,0.303479,0.280295,
0.105121,0.0381594,0,0.268123,0.29958,0.289017,
0.105976,0.0378764,0,0.263117,0.295783,0.297247,
0.106711,0.0375953,0,0.258565,0.292113,0.305016,
0.107357,0.0373062,0,0.254403,0.288583,0.312351,
0.107964,0.0369897,0,0.250567,0.285202,0.319277,
0.108502,0.036722,0,0.246983,0.281974,0.325819,
0.108994,0.0364471,0,0.243662,0.278899,0.331998,
0.109452,0.036179,0,0.24056,0.275974,0.337835,
0.109873,0.0359297,0,0.237652,0.273197,0.343349,
0.110253,0.0356991,0,0.234927,0.270563,0.348558,
0.110622,0.0354548,0,0.232378,0.268066,0.353479,
0.110965,0.0352389,0,0.229965,0.265702,0.358129,
0.111286,0.0350304,0,0.227698,0.263464,0.362522,
0.111579,0.0348417,0,0.225561,0.261345,0.366673,
0.111859,0.0346484,0,0.223556,0.259342,0.370595,
0.112132,0.0344626,0,0.221658,0.257447,0.374301,
0.112378,0.0343044,0,0.21986,0.255655,0.377802,
0.112625,0.0341294,0,0.218173,0.253961,0.381111,
0.112863,0.0339741,0,0.216566,0.25236,0.384237,
0.113103,0.0338152,0,0.215045,0.250846,0.387191,
0.113335,0.0336734,0,0.213595,0.249416,0.389982,
0.11356,0.0335368,0,0.212222,0.248063,0.392619,
0.113778,0.0334081,0,0.210919,0.246786,0.39511,
0.113986,0.033288,0,0.209684,0.245578,0.397464,
0.114167,0.0331928,0,0.208516,0.244437,0.399687,
0.114342,0.0330825,0,0.207429,0.243359,0.401788,
0.114507,0.0329842,0,0.206395,0.242341,0.403773,
0.114665,0.0328881,0,0.20542,0.241378,0.405648,
0.114824,0.0327903,0,0.204497,0.240469,0.40742,
0.114968,0.0327126,0,0.203615,0.23961,0.409094,
0.115101,0.0326365,0,0.20279,0.238798,0.410675,
