0.9,0,0,0.1,0,0,
0.682771,0.112229,0,0.084,0.1,0.021,
0.446613,0.243415,0,0.0962829,0.1729,0.04079,
0.226379,0.350606,0,0.137705,0.225596,0.0597133,
0.097649,0.358456,0,0.202565,0.263226,0.0781047,
0.0660666,0.281049,0,0.26705,0.289609,0.0962251,
0.0665606,0.205206,0,0.306565,0.307584,0.114084,
0.0715627,0.157345,0,0.320367,0.31928,0.131446,
0.0767791,0.130776,0,0.318053,0.326315,0.148077,
0.0815403,0.116937,0,0.307741,0.329929,0.163854,
0.0857041,0.110128,0,0.294369,0.331061,0.178739,
0.0893003,0.106993,0,0.280539,0.330422,0.192745,
0.0923652,0.105716,0,0.267464,0.328542,0.205913,
0.0949802,0.10529,0,0.255622,0.325815,0.218292,
0.0971723,0.105243,0,0.245118,0.322532,0.229934,
0.099017,0.10529,0,0.235899,0.318906,0.240888,
0.10057,0.105305,0,0.227831,0.31509,0.251203,
0.101882,0.105235,0,0.220764,0.311197,0.260921,
0.10299,0.10507,0,0.21455,0.307306,0.270083,
0.103965,0.10478,0,0.209059,0.303471,0.278724,
0.104802,0.104422,0,0.204167,0.299731,0.286879,
0.105511,0.104019,0,0.199783,0.29611,0.294576,
0.106145,0.103552,0,0.195833,0.292625,0.301845,
0.106705,0.103052,0,0.192247,0.289284,0.308711,
0.107208,0.102529,0,0.188973,0.286092,0.315198,
0.107666,0.10199,0,0.185967,0.283049,0.321328,
0.108103,0.101429,0,0.183192,0.280154,0.327121,
0.108506,0.100878,0,0.180615,0.277403,0.332597,
0.108862,0.100356,0,0.178216,0.274793,0.337773,
0.109195,0.0998415,0,0.175979,0.272317,0.342667,
0.109501,0.099346,0,0.173888,0.269971,0.347293,
0.109797,0.0988554,0,0.171931,0.267749,0.351668,
0.110084,0.0983757,0,0.170091,0.265645,0.355804,
0.110358,0.097915,0,0.168359,0.263653,0.359714,
0.110615,0.0974784,0,0.166726,0.261769,0.363412,
0.110864,0.0970566,0,0.165186,0.259985,0.366909,
0.11108,0.0966751,0,0.163731,0.258298,0.370215,
0.111293,0.0963005,0,0.162363,0.256702,0.373342,
0.111514,0.0959234,0,0.161072,0.255192,0.376298,
0.111735,0.0955598,0,0.159847,0.253764,0.379094,
0.111934,0.095229,0,0.158685,0.252414,0.381738,
0.112137,0.0949028,0,0.157586,0.251137,0.384238,
0.112329,0.0945971,0,0.156543,0.249929,0.386602,
0.112505,0.0943165,0,0.155555,0.248786,0.388837,
0.112666,0.0940549,0,0.154622,0.247706,0.390951,
0.112826,0.0937995,0,0.153741,0.246684,0.39295,
0.112981,0.0935541,0,0.152907,0.245718,0.394839,
0.11313,0.0933207,0,0.152118,0.244805,0.396627,
0.113271,0.0931013,0,0.15137,0.243941,0.398316,
0.113384,0.0929147,0,0.150662,0.243124,0.399914,
