0.9,0,0,0.1,0,0,
0.591777,0.248223,0,0.089,0.05,0.021,
0.0169343,0.694776,0,0.1585,0.08895,0.04084,
0.0240102,0.429937,0,0.373515,0.119118,0.060383,
0.0093643,0.277385,0,0.496143,0.142623,0.0814472,
0.0337237,0.155488,0,0.554693,0.160375,0.102684,
0.00927848,0.141824,0,0.558902,0.173514,0.123445,
0.0387085,0.0847882,0,0.55727,0.182987,0.14321,
0.0137514,0.110101,0,0.531563,0.189577,0.161971,
0.0376261,0.0769811,0,0.518909,0.193911,0.179536,
0.0209028,0.0999178,0,0.493546,0.1965,0.196096,
0.0345598,0.0830964,0,0.479989,0.197744,0.211575,
0.0269776,0.0951131,0,0.460764,0.197964,0.226145,
0.0328344,0.0887673,0,0.448156,0.197412,0.239793,
0.0305896,0.0933226,0,0.43413,0.196289,0.252633,
0.032689,0.0916512,0,0.423185,0.194747,0.264691,
0.0324428,0.0930122,0,0.412561,0.192912,0.276037,
0.03324,0.0927126,0,0.403427,0.190876,0.286709,
0.0334978,0.0930012,0,0.394996,0.188713,0.296756,
0.0339188,0.0929135,0,0.387435,0.186481,0.306216,
0.0342283,0.0928675,0,0.380518,0.184222,0.315128,
0.0345211,0.0927429,0,0.374206,0.18197,0.323525,
0.0347875,0.0925774,0,0.368413,0.179748,0.331439,
0.0350391,0.092374,0,0.363077,0.177574,0.338899,
0.0352586,0.0921649,0,0.358145,0.175463,0.345933,
0.0354718,0.0919278,0,0.353576,0.173422,0.352566,
0.0356616,0.0916931,0,0.34933,0.171457,0.358822,
0.0358355,0.0914554,0,0.345378,0.169573,0.364722,
0.0360093,0.0912035,0,0.341693,0.16777,0.370288,
0.0361685,0.0909612,0,0.338245,0.16605,0.375539,
0.0363155,0.0907261,0,0.335018,0.164411,0.380492,
0.0364566,0.0904933,0,0.331995,0.162853,0.385166,
0.0365862,0.0902714,0,0.329158,0.161372,0.389576,
0.0367196,0.090045,0,0.326495,0.159967,0.393737,
0.0368413,0.0898353,0,0.323989,0.158635,0.397663,
0.0369445,0.0896464,0,0.321632,0.157373,0.401368,
0.0370539,0.0894495,0,0.319418,0.156178,0.404864,
0.0371554,0.0892656,0,0.317332,0.155047,0.408163,
0.0372501,0.089092,0,0.315367,0.153978,0.411277,
0.0373446,0.0889216,0,0.313516,0.152967,0.414215,
0.0374271,0.0887683,0,0.31177,0.152011,0.416987,
0.0375135,0.0886125,0,0.310126,0.151108,0.419604,
0.0375898,0.0884724,0,0.308574,0.150254,0.422073,
0.0376594,0.0883412,0,0.307112,0.149448,0.424403,
0.03774,0.0882009,0,0.305734,0.148686,0.426603,
0.037805,0.0880838,0,0.30443,0.147967,0.428678,
0.0378684,0.0879695,0,0.303201,0.147288,0.430636,
0.0379295,0.08786,0,0.302043,0.146647,0.432485,
0.0379806,0.0877634,0,0.300949,0.146041,0.434229,
0.0380375,0.0876611,0,0.29992,0.14547,0.435875,
