0.9,0,0,0.1,0,0,
0.624265,0.175483,0,0.082667,0.095313,0.022272,
0.392862,0.296584,0,0.105688,0.161701,0.043165,
0.182689,0.394567,0,0.151236,0.208134,0.063374,
0.07776,0.384946,0,0.214303,0.239793,0.083198,
0.056898,0.307072,0,0.2711,0.261342,0.103588,
0.05611,0.238491,0,0.304391,0.277045,0.123963,
0.057291,0.191923,0,0.316944,0.28917,0.144672,
0.058674,0.164439,0,0.315123,0.297529,0.164235,
0.059933,0.148587,0,0.305851,0.302611,0.183018,
0.060606,0.14022,0,0.293324,0.305294,0.200556,
0.061465,0.135139,0,0.280488,0.305932,0.216976,
0.062536,0.132847,0,0.267612,0.304779,0.232226,
0.063256,0.131402,0,0.256497,0.302084,0.246761,
0.064076,0.130821,0,0.245985,0.298921,0.260197,
0.064562,0.130285,0,0.237108,0.295762,0.272283,
0.065243,0.129828,0,0.229424,0.291768,0.283737,
0.065745,0.129389,0,0.222297,0.288127,0.294442,
0.066558,0.129086,0,0.216198,0.283351,0.304807,
0.066961,0.128315,0,0.210931,0.279395,0.314398,
0.067473,0.12816,0,0.205918,0.275041,0.323408,
0.067867,0.127545,0,0.201606,0.271012,0.33197,
0.06844,0.126556,0,0.197693,0.267419,0.339892,
0.068702,0.125787,0,0.194283,0.263764,0.347464,
0.069242,0.125149,0,0.191107,0.260328,0.354174,
0.069345,0.124276,0,0.188204,0.257449,0.360726,
0.069953,0.123521,0,0.185428,0.254203,0.366895,
0.070188,0.122678,0,0.18368,0.250779,0.372675,
0.070123,0.121973,0,0.181213,0.248613,0.378078,
0.070695,0.121335,0,0.179231,0.245809,0.38293,
0.071092,0.120554,0,0.176953,0.243438,0.387963,
0.071428,0.119833,0,0.175073,0.241078,0.392588,
0.071825,0.119562,0,0.172717,0.238985,0.396911,
0.072125,0.118478,0,0.171475,0.237317,0.400605,
0.07275,0.117785,0,0.169959,0.235117,0.404389,
0.072875,0.117765,0,0.168282,0.233188,0.40789,
0.073173,0.117739,0,0.166334,0.231403,0.411351,
0.07366,0.11672,0,0.165299,0.23007,0.414251,
0.074072,0.116109,0,0.164253,0.228228,0.417338,
0.07407,0.115786,0,0.163057,0.227024,0.420063,
0.074053,0.115471,0,0.161698,0.225947,0.422831,
0.07464,0.114969,0,0.160132,0.224657,0.425602,
0.075136,0.114402,0,0.159504,0.223101,0.427857,
0.075476,0.113809,0,0.158702,0.222089,0.429924,
0.075528,0.113619,0,0.157742,0.221116,0.431995,
0.075678,0.113202,0,0.156533,0.220802,0.433785,
0.076222,0.112687,0,0.156143,0.219499,0.435449,
0.076185,0.11241,0,0.15534,0.218868,0.437197,
0.076706,0.112387,0,0.154321,0.217748,0.438838,
0.076972,0.112241,0,0.153671,0.216875,0.440241,
