0.9,0,0,0.1,0,0,
0.625589,0.173535,0,0.083233,0.095918,0.021725,
0.392058,0.297157,0,0.106294,0.162388,0.042103,
0.182087,0.395085,0,0.152408,0.208448,0.061972,
0.077617,0.385044,0,0.2165,0.239359,0.08148,
0.056809,0.307023,0,0.273705,0.261005,0.101458,
0.056163,0.237431,0,0.307968,0.27734,0.121098,
0.057335,0.19197,0,0.320877,0.289279,0.140539,
0.058553,0.16448,0,0.320027,0.298253,0.158687,
0.059509,0.149013,0,0.311805,0.303345,0.176328,
0.060638,0.140273,0,0.30032,0.306099,0.19267,
0.061549,0.135065,0,0.288156,0.306993,0.208237,
0.061999,0.132385,0,0.27573,0.306995,0.222891,
0.063364,0.131381,0,0.263715,0.305086,0.236454,
0.063842,0.131318,0,0.253378,0.302542,0.24892,
0.06415,0.130985,0,0.243742,0.30016,0.260963,
0.065341,0.130141,0,0.23607,0.296383,0.272065,
0.066281,0.130127,0,0.229164,0.29184,0.282588,
0.066708,0.130307,0,0.223348,0.287177,0.29246,
0.067076,0.129825,0,0.218065,0.283198,0.301836,
0.067306,0.129211,0,0.213509,0.279209,0.310765,
0.067505,0.128611,0,0.208801,0.275943,0.31914,
0.067606,0.127677,0,0.205099,0.27271,0.326908,
0.068501,0.126724,0,0.20158,0.268986,0.334209,
0.068981,0.125925,0,0.198067,0.265999,0.341028,
0.06926,0.125367,0,0.194507,0.263222,0.347644,
0.069775,0.12474,0,0.191816,0.260018,0.353651,
0.06998,0.124384,0,0.189248,0.257064,0.359324,
0.070602,0.123564,0,0.187231,0.25429,0.364313,
0.070508,0.123105,0,0.185161,0.252024,0.369202,
0.071101,0.122436,0,0.183109,0.249671,0.373683,
0.070867,0.122166,0,0.181422,0.247745,0.3778,
0.071739,0.121422,0,0.179478,0.245197,0.382164,
0.072006,0.121111,0,0.177896,0.242808,0.386179,
0.071996,0.120435,0,0.176278,0.241067,0.390224,
0.072467,0.119716,0,0.174866,0.239224,0.393727,
0.073187,0.119168,0,0.173507,0.237145,0.396993,
0.073003,0.118857,0,0.17221,0.235542,0.400388,
0.073673,0.117899,0,0.170907,0.234261,0.40326,
0.073745,0.117865,0,0.169716,0.232877,0.405797,
0.074059,0.117539,0,0.168656,0.2311,0.408646,
0.074049,0.116882,0,0.167754,0.230168,0.411147,
0.074597,0.116248,0,0.166783,0.228907,0.413465,
0.074494,0.115764,0,0.166138,0.228061,0.415543,
0.074825,0.115384,0,0.165535,0.226604,0.417652,
0.075042,0.11517,0,0.164814,0.225746,0.419228,
0.075251,0.11483,0,0.163271,0.225354,0.421294,
0.075559,0.11432,0,0.162495,0.224454,0.423172,
0.075766,0.114042,0,0.16171,0.223818,0.424664,
0.075978,0.114161,0,0.160895,0.222486,0.42648,
