0.9,0,0,0.1,0,0,
0.7423,0.10483,0,0.0920067,0.0196167,0.0412467,
0.522923,0.218663,0,0.144743,0.03347,0.0802,
0.262363,0.31836,0,0.259373,0.0428867,0.117017,
0.06991,0.302987,0,0.42423,0.0495167,0.153357,
0.01813,0.167683,0,0.569957,0.0543833,0.189847,
0.0162567,0.0727633,0,0.62637,0.0592867,0.225323,
0.0175067,0.0378067,0,0.621687,0.0637967,0.259203,
0.01903,0.0263133,0,0.596277,0.06742,0.29096,
0.0199,0.02274,0,0.566313,0.06963,0.321417,
0.0215,0.02192,0,0.535383,0.0713033,0.349893,
0.0225267,0.0219867,0,0.507123,0.0719667,0.376397,
0.0237467,0.0218233,0,0.480603,0.0720433,0.401783,
0.0252333,0.0213667,0,0.456347,0.07173,0.425323,
0.0260633,0.02205,0,0.433003,0.0707233,0.44816,
0.0270567,0.0215467,0,0.411963,0.0697833,0.46965,
0.0280133,0.0211133,0,0.393153,0.0683867,0.489333,
0.0288333,0.0211967,0,0.3748,0.0671833,0.507987,
0.0300167,0.0207267,0,0.358123,0.06544,0.525693,
0.0304767,0.02099,0,0.341657,0.0640233,0.542853,
0.0315367,0.0205,0,0.326847,0.0625967,0.55852,
0.0322567,0.0202933,0,0.31294,0.06092,0.57359,
0.03308,0.0199767,0,0.300307,0.0591033,0.587533,
0.0339433,0.01975,0,0.288343,0.0571667,0.600797,
0.0344167,0.0198133,0,0.276887,0.0557,0.613183,
0.0353567,0.0192167,0,0.266583,0.0539567,0.624887,
0.0359967,0.0189667,0,0.256637,0.0524133,0.635987,
0.0370167,0.0186467,0,0.24716,0.05072,0.646457,
0.0380433,0.0180833,0,0.238657,0.04918,0.656037,
0.03863,0.01811,0,0.230157,0.04761,0.665493,
0.03903,0.0181167,0,0.22245,0.04633,0.674073,
0.03964,0.0176133,0,0.21571,0.0451267,0.68191,
0.0407267,0.0172333,0,0.20892,0.0434833,0.689637,
0.0409733,0.0170233,0,0.202347,0.04237,0.697287,
0.04142,0.01695,0,0.19621,0.0411467,0.704273,
0.04167,0.01682,0,0.190477,0.0403267,0.710707,
0.0424133,0.0164167,0,0.184993,0.0392433,0.716933,
0.0431033,0.0161533,0,0.179687,0.0382633,0.722793,
0.04367,0.0160633,0,0.175043,0.03717,0.728053,
0.04425,0.0157167,0,0.17058,0.0362133,0.73324,
0.0451633,0.0155067,0,0.16651,0.0349933,0.737827,
0.04554,0.0154533,0,0.16252,0.0342933,0.742193,
0.0460167,0.0154333,0,0.159057,0.03347,0.746023,
0.04668,0.01495,0,0.155693,0.03262,0.750057,
0.04702,0.01473,0,0.152157,0.03223,0.753863,
0.0475267,0.0143867,0,0.14911,0.0317633,0.757213,
0.0480167,0.0144633,0,0.145557,0.0310667,0.760897,
0.0484633,0.0145867,0,0.142387,0.0304367,0.764127,
0.0488867,0.0143667,0,0.139423,0.0298067,0.767517,
0.0495333,0.0141867,0,0.136717,0.02938,0.770183,
