0.9,0,0,0.1,0,0,
0.7314,0.0523,0,0.0851,0.0923,0.0389,
0.5832,0.07,0,0.1118,0.1559,0.0791,
0.4575,0.0818,0,0.1483,0.1989,0.1135,
0.3554,0.0777,0,0.1917,0.2307,0.1445,
0.2728,0.0754,0,0.2216,0.2504,0.1798,
0.2135,0.0638,0,0.2439,0.2676,0.2112,
0.1737,0.0536,0,0.2572,0.2763,0.2392,
0.1503,0.0453,0,0.2591,0.2769,0.2684,
0.1387,0.0358,0,0.2535,0.2777,0.2943,
0.1334,0.0286,0,0.2388,0.2757,0.3235,
0.1293,0.0267,0,0.2252,0.2725,0.3463,
0.1302,0.0248,0,0.2119,0.2629,0.3702,
0.1257,0.024,0,0.2012,0.2549,0.3942,
0.1258,0.0206,0,0.1871,0.2484,0.4181,
0.1251,0.0192,0,0.1745,0.2435,0.4377,
0.1275,0.0188,0,0.1634,0.2337,0.4566,
0.1261,0.0167,0,0.1538,0.229,0.4744,
0.1277,0.0159,0,0.1465,0.2178,0.4921,
0.1268,0.0148,0,0.1358,0.2137,0.5089,
0.1262,0.0143,0,0.1261,0.2096,0.5238,
0.1267,0.013,0,0.1178,0.2066,0.5359,
0.131,0.0113,0,0.112,0.1951,0.5506,
0.1304,0.0111,0,0.1045,0.1884,0.5656,
0.1298,0.0101,0,0.0977,0.1827,0.5797,
0.1311,0.011,0,0.0902,0.1764,0.5913,
0.1301,0.0113,0,0.0854,0.1722,0.601,
0.128,0.009,0,0.0807,0.1706,0.6117,
0.1295,0.009,0,0.0734,0.1659,0.6222,
0.13,0.0076,0,0.0692,0.164,0.6292,
0.1294,0.0064,0,0.0641,0.163,0.6371,
0.1328,0.0074,0,0.059,0.1553,0.6455,
0.1344,0.006,0,0.0564,0.1519,0.6513,
0.132,0.0062,0,0.0522,0.1511,0.6585,
0.1319,0.0061,0,0.0488,0.1451,0.6681,
0.1316,0.0053,0,0.0454,0.1437,0.674,
0.1291,0.0049,0,0.0431,0.1427,0.6802,
0.1308,0.0039,0,0.0402,0.14,0.6851,
0.1288,0.0043,0,0.0372,0.1379,0.6918,
0.1282,0.0041,0,0.034,0.136,0.6977,
0.1297,0.0041,0,0.0318,0.1297,0.7047,
0.1301,0.0041,0,0.0299,0.1255,0.7104,
0.1339,0.0027,0,0.0285,0.1201,0.7148,
0.1292,0.0036,0,0.0264,0.1206,0.7202,
0.1297,0.0023,0,0.0254,0.1179,0.7247,
0.1294,0.0016,0,0.0228,0.1173,0.7289,
0.1262,0.003,0,0.021,0.1174,0.7324,
0.1261,0.0023,0,0.0203,0.1147,0.7366,
0.1257,0.0022,0,0.019,0.1131,0.74,
0.1263,0.0026,0,0.0184,0.1119,0.7408,
