0.9,0,0,0.1,0,0,
0.7391,0.0375,0,0.0846,0.0953,0.0435,
0.6151,0.0473,0,0.1003,0.1582,0.0791,
0.5046,0.0539,0,0.1224,0.208,0.1111,
0.4098,0.0594,0,0.1456,0.2379,0.1473,
0.3428,0.0523,0,0.1713,0.2559,0.1777,
0.2874,0.0458,0,0.184,0.2758,0.207,
0.243,0.0411,0,0.1902,0.2839,0.2418,
0.2173,0.0331,0,0.1909,0.2873,0.2714,
0.1976,0.0306,0,0.1877,0.2848,0.2993,
0.1837,0.0265,0,0.1841,0.2809,0.3248,
0.1752,0.0207,0,0.1783,0.2779,0.3479,
0.1718,0.0191,0,0.1667,0.2695,0.3729,
0.172,0.0164,0,0.1583,0.2596,0.3937,
0.1644,0.0193,0,0.1487,0.2506,0.417,
0.1577,0.0175,0,0.1404,0.2507,0.4337,
0.1539,0.0154,0,0.1329,0.2458,0.452,
0.1553,0.0153,0,0.1257,0.2357,0.468,
0.1543,0.0133,0,0.1191,0.2273,0.486,
0.1541,0.0103,0,0.1096,0.223,0.503,
0.1507,0.0116,0,0.1021,0.2185,0.5171,
0.1463,0.0109,0,0.0956,0.2143,0.5329,
0.1471,0.0101,0,0.0895,0.2087,0.5446,
0.1513,0.0072,0,0.0844,0.2024,0.5547,
0.1536,0.0078,0,0.0778,0.1962,0.5646,
0.1528,0.0079,0,0.0723,0.1913,0.5757,
0.1499,0.0069,0,0.0679,0.1861,0.5892,
0.1526,0.0061,0,0.0629,0.1782,0.6002,
0.1511,0.0055,0,0.0591,0.174,0.6103,
0.1526,0.0065,0,0.0538,0.1711,0.616,
0.1513,0.0054,0,0.0493,0.1665,0.6275,
0.1513,0.0044,0,0.0449,0.1622,0.6372,
0.1546,0.0055,0,0.0412,0.1536,0.6451,
0.1563,0.0044,0,0.0389,0.1489,0.6515,
0.1527,0.0041,0,0.036,0.1482,0.659,
0.1509,0.0041,0,0.0331,0.146,0.6659,
0.1522,0.0032,0,0.0305,0.1416,0.6725,
0.152,0.0032,0,0.0283,0.1365,0.68,
0.1531,0.0028,0,0.0269,0.1301,0.6871,
0.153,0.0026,0,0.0249,0.1277,0.6918,
0.1543,0.0027,0,0.023,0.122,0.698,
0.1518,0.0024,0,0.0216,0.1215,0.7027,
0.1499,0.0023,0,0.0205,0.1206,0.7067,
0.1501,0.0018,0,0.0189,0.1164,0.7128,
0.1474,0.0019,0,0.0169,0.1145,0.7193,
0.1443,0.0019,0,0.0158,0.1128,0.7252,
0.1434,0.001,0,0.0155,0.1116,0.7285,
0.1431,0.0009,0,0.0144,0.1094,0.7322,
0.1413,0.0013,0,0.0131,0.1081,0.7362,
0.1409,0.0009,0,0.0122,0.1086,0.7374,
