0.9,0,0,0.1,0,0,
0.725582,0.121418,0,0.092,0.02,0.041,
0.462398,0.320392,0,0.10156,0.03578,0.07987,
0.151174,0.543117,0,0.140717,0.0481,0.116892,
0.000480521,0.564065,0,0.227925,0.0575852,0.152455,
0.0156504,0.380559,0,0.354268,0.0647968,0.187237,
0.0132816,0.232835,0,0.464764,0.0700868,0.221543,
0.0150438,0.12388,0,0.534556,0.0737914,0.255239,
0.0160456,0.0662998,0,0.556024,0.0761923,0.287948,
0.0170854,0.0415705,0,0.547087,0.0775308,0.319237,
0.0180712,0.0322685,0,0.525283,0.0780161,0.348871,
0.0190061,0.0291491,0,0.499723,0.0778261,0.376806,
0.0198944,0.028424,0,0.473994,0.0771098,0.403088,
0.0207376,0.0286323,0,0.449351,0.0759895,0.427799,
0.0215382,0.0292001,0,0.426178,0.0745655,0.451028,
0.0223022,0.0298912,0,0.404534,0.072919,0.472864,
0.0230296,0.0306117,0,0.384361,0.0711157,0.493392,
0.0237281,0.0313155,0,0.365567,0.0692084,0.512691,
0.0244048,0.0319827,0,0.348045,0.0672394,0.530838,
0.0250584,0.0326137,0,0.331694,0.0652421,0.547902,
0.025692,0.0332065,0,0.316419,0.0632431,0.563949,
0.0263114,0.0337591,0,0.302135,0.061263,0.579042,
0.0269126,0.0342807,0,0.288763,0.0593177,0.593236,
0.0274988,0.0347714,0,0.276233,0.0574191,0.606588,
0.0280727,0.0352323,0,0.264483,0.0555763,0.619146,
0.0286344,0.0356674,0,0.253453,0.0537956,0.630959,
0.0291884,0.0360755,0,0.243094,0.0520814,0.642071,
0.029733,0.0364619,0,0.233355,0.0504363,0.652524,
0.0302711,0.0368265,0,0.224194,0.0488619,0.662357,
0.0308012,0.0371734,0,0.215571,0.0473584,0.671607,
0.0313248,0.0375029,0,0.207449,0.0459256,0.680308,
0.031839,0.0378198,0,0.199797,0.0445623,0.688492,
0.0323505,0.0381181,0,0.192584,0.043267,0.696191,
0.0328541,0.0384054,0,0.18578,0.042038,0.703433,
0.0333519,0.03868,0,0.179361,0.0408731,0.710244,
0.0338434,0.0389434,0,0.173302,0.03977,0.716651,
0.0343286,0.0391964,0,0.167582,0.0387263,0.722677,
0.0348064,0.0394406,0,0.162179,0.0377395,0.728345,
0.0352797,0.0396735,0,0.157075,0.0368071,0.733675,
0.0357436,0.0399006,0,0.152252,0.0359266,0.738687,
0.0362006,0.0401195,0,0.147694,0.0350955,0.743401,
0.0366519,0.0403289,0,0.143384,0.0343115,0.747833,
0.0370923,0.040535,0,0.13931,0.033572,0.752001,
0.0375235,0.0407352,0,0.135457,0.032875,0.75592,
0.0379474,0.0409278,0,0.131813,0.032218,0.759604,
0.0383634,0.0411136,0,0.128367,0.0315991,0.763067,
0.0387738,0.0412907,0,0.125107,0.0310161,0.766323,
0.0391744,0.0414637,0,0.122022,0.0304671,0.769383,
0.039565,0.0416326,0,0.119102,0.0299502,0.77226,
0.0399447,0.0417983,0,0.11634,0.0294637,0.774964,
