0.9,0,0,0.1,0,0,
0.7798,0.0677667,0,0.0924333,0.0195,0.0405,
0.633,0.1617,0,0.0915333,0.0346667,0.0791,
0.4623,0.2738,0,0.102633,0.0468667,0.1144,
0.2906,0.380567,0,0.123533,0.0559333,0.149367,
0.1546,0.440767,0,0.159833,0.0625333,0.182267,
0.0771667,0.434067,0,0.208467,0.0675667,0.212733,
0.0451667,0.375867,0,0.261767,0.0718,0.2454,
0.0337,0.304767,0,0.312333,0.0732667,0.275933,
0.0289667,0.237267,0,0.3566,0.0742667,0.3029,
0.0294667,0.1793,0,0.384733,0.0744,0.3321,
0.0305,0.138467,0,0.399433,0.0722667,0.359333,
0.031,0.1089,0,0.4028,0.0722667,0.385033,
0.0326667,0.0891333,0,0.398767,0.0708333,0.4086,
0.034,0.0747667,0,0.390667,0.0701667,0.4304,
0.0345667,0.0648667,0,0.380233,0.0679667,0.452367,
0.0351667,0.0582333,0,0.365067,0.0681,0.473433,
0.0365667,0.0536,0,0.3527,0.0655667,0.491567,
0.0377667,0.0511667,0,0.3367,0.0651667,0.5092,
0.0378,0.0508,0,0.322033,0.0635,0.525867,
0.0396667,0.0487333,0,0.307167,0.0629,0.541533,
0.0414333,0.0467333,0,0.294733,0.0598667,0.557233,
0.0426333,0.0471667,0,0.2806,0.0576667,0.571933,
0.0437333,0.0461667,0,0.266667,0.0565667,0.586867,
0.0448333,0.0475,0,0.251833,0.0542667,0.601567,
0.0448,0.0474,0,0.2406,0.0542,0.613,
0.045,0.0483333,0,0.228633,0.0537667,0.624267,
0.0462,0.0481333,0,0.218267,0.0521333,0.635267,
0.0472333,0.0482667,0,0.2077,0.0502,0.6466,
0.0503333,0.0468333,0,0.1993,0.0479,0.655633,
0.0512333,0.0472667,0,0.190367,0.0459,0.665233,
0.0521333,0.0474,0,0.1823,0.0442,0.673967,
0.0515333,0.0473,0,0.1749,0.0438667,0.6824,
0.0531,0.0466667,0,0.168467,0.0423667,0.6894,
0.053,0.0467333,0,0.161833,0.0419,0.696533,
0.0539333,0.0464333,0,0.154967,0.0417667,0.7029,
0.0549333,0.0466333,0,0.146667,0.0406667,0.7111,
0.0557667,0.0468333,0,0.142833,0.0394667,0.7151,
0.0564667,0.0462333,0,0.138467,0.0378667,0.720967,
0.0588,0.0442333,0,0.134433,0.0365,0.726033,
0.0596,0.0451,0,0.1295,0.0357,0.7301,
0.0606667,0.0446667,0,0.125067,0.035,0.7346,
0.0615667,0.0456667,0,0.120167,0.0340667,0.738533,
0.0623667,0.0451333,0,0.116467,0.0332667,0.742767,
0.0625667,0.0456667,0,0.112233,0.0326333,0.7469,
0.0625667,0.0442333,0,0.1092,0.033,0.751,
0.0627667,0.0465333,0,0.104433,0.0321,0.754167,
0.0638667,0.0458667,0,0.101233,0.0308333,0.7582,
0.0638667,0.0463333,0,0.0983333,0.0302,0.761267,
0.0633333,0.046,0,0.0949,0.0306,0.765167,
